lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,shear_viscosity,T*_sim_std,P*_sim_std,TotEn_sim_std,shear_viscosity_std
19.0,6.0,0.65,10.0,0.65,9.998736296551725,19.99270043678161,14.156123827586208,1.7427333118567114,0.0158817807208242,0.1011253957493947,0.00020476101298,0.1492415046179327
19.0,6.0,0.654339,0.95,0.654339,0.9501723886206896,0.2002762948275862,-2.327626782758621,0.8165774758446698,0.0026621793984844,0.0197421163085705,8.17797751849484e-06,0.0211210090464444
19.0,6.0,0.659274,0.9200000000000002,0.659274,0.9200179827586208,0.1303362296896551,-2.4191457965517245,1.0798815950139975,0.0026839700342822,0.0198008884638281,8.402186953911225e-06,0.0378111224030303
19.0,6.0,0.66854,0.8800000000000001,0.66854,0.8798802110344827,0.0395259485346206,-2.5585368517241385,1.1152241476148774,0.0026519632987646,0.0208040252160842,8.742142608637181e-06,0.0100739507766555
19.0,6.0,0.67,0.93,0.67,0.9298939310344828,0.1959414844827586,-2.461687282758621,1.192537417273403,0.0025533285424737,0.0197294675817615,7.594140411318672e-06,0.0304634164138199
19.0,6.0,0.68,0.82,0.68,0.8203179041379312,-0.1134377688275862,-2.754942879310345,1.2656192506347104,0.0027373699408275,0.0212659883936984,9.59795019912592e-06,0.0304547069262964
19.0,6.0,0.686894,0.86,0.686894,0.8597618848275861,0.0347204865184137,-2.7102336551724133,0.946120181354646,0.0024822460147053,0.0206347694344857,7.828252413182465e-06,0.1241935335951531
19.0,6.0,0.688453,0.99,0.688453,0.989912268275862,0.4729192155172413,-2.4483079275862067,1.1578774635459614,0.0024608349875403,0.020842764751668,6.7336042131237135e-06,0.0923034364495426
19.0,6.0,0.690212,0.95,0.690212,0.9499072124137932,0.3481556903448276,-2.5411364241379304,1.0492733551685276,0.0023802142251392,0.020426931452294,6.748278186656e-06,0.0845676605486561
19.0,6.0,0.692945,1.05,0.692945,1.0498004448275864,0.7012867489655172,-2.3528790517241376,1.1091087956728978,0.0024485906940706,0.0211557536077146,6.409403701255131e-06,0.0505857319384855
19.0,6.0,0.693688,0.9200000000000002,0.693688,0.9197635034482758,0.2634740468965517,-2.6245351758620687,1.073867230795967,0.0023698638077726,0.0202025995693195,6.773584386825534e-06,0.1949762941723112
19.0,6.0,0.696442,1.09,0.696442,1.0901196896551724,0.8617543972413795,-2.2923534931034477,1.2298427230081976,0.0024475878912171,0.0209617385971596,6.372231444918234e-06,0.0100396926290727
19.0,6.0,0.7,0.7,0.7,0.6999289509195402,-0.2193245325402298,-3.4335659275862067,1.5247928556473092,0.0056894450874937,0.0402863755466057,5.686459486855623e-05,0.1436773353955924
19.0,6.0,0.7,0.9,0.7,0.9000147275862069,0.2253208371264367,-2.704099437931035,1.1901240636697925,0.0023337709814078,0.0207562661367966,6.777604046401235e-06,0.0853323971943667
19.0,6.0,0.7,1.0,0.7,1.000026003908046,0.5760129586206896,-2.4968506034482756,1.2045525155898176,0.0023476455672172,0.0209038402343935,6.366709059032507e-06,0.1394279386275644
19.0,6.0,0.7,1.1,0.7,1.0999833218390804,0.923815771724138,-2.293248504597701,1.2392706937421347,0.0024586483511032,0.0214643184042142,6.663463037948196e-06,0.1085731085478876
19.0,6.0,0.7,1.2,0.7,1.1999578666666666,1.2666976896551725,-2.092222928735632,1.1570815261200067,0.0026091457202247,0.0223057518340542,6.562279560354757e-06,0.1014211535856248
19.0,6.0,0.7,1.3,0.7,1.299942132183908,1.6042745896551724,-1.8929183425287357,1.2456869081185609,0.0027120167068523,0.0234625612568552,6.804210896429575e-06,0.1455837603310013
19.0,6.0,0.7,1.4,0.7,1.4000377172413792,1.9383433126436784,-1.6946020574712646,1.2820493284189338,0.0028603441153677,0.0242375448491964,7.126076553073915e-06,0.0968991446814071
19.0,6.0,0.7,1.5,0.7,1.499989775862069,2.2668392183908046,-1.4976896264367814,1.2818880152673098,0.0030753129669796,0.0259965541556903,7.73874917032516e-06,0.1242085972829177
19.0,6.0,0.7,1.6,0.7,1.5999856747126435,2.5920801908045976,-1.3015770908045974,1.2144098821536151,0.0031841349259159,0.0263874893528409,8.296650573957038e-06,0.1202993926481717
19.0,6.0,0.7,1.7,0.7,1.6999724459770116,2.913018583908046,-1.1062661632183906,1.331953202932471,0.0033706770433022,0.0274205430435393,8.928790922231817e-06,0.1727734968078947
19.0,6.0,0.7,1.8,0.7,1.7999558,3.230031364367816,-0.9117040247126436,1.337153342075451,0.0035345584317297,0.0288833695513902,9.145024450149795e-06,0.0979116843142476
19.0,6.0,0.7,1.9,0.7,1.9000288908045977,3.543263905747126,-0.71755049,1.3586945115254052,0.0037303359107832,0.030124362200356,9.805985064575537e-06,0.1904281036691325
19.0,6.0,0.7,2.0,0.7,1.9996257563218391,3.852304378160919,-0.524771171954023,1.3372592497362443,0.003836775222632,0.0309550334891304,1.0779952052022692e-05,0.1233743953078752
19.0,6.0,0.7,2.4,0.7,2.3999650264367816,5.06407518045977,0.2453593380459769,1.4495199798427325,0.0045319831822121,0.0355657967636669,1.4265814151873754e-05,0.0486298079161924
19.0,6.0,0.7,2.8,0.7,2.800092735632184,6.230573749425288,1.008477543678161,1.569856073642602,0.0053325850671365,0.040864247619723,1.878898488741263e-05,0.1437012691902292
19.0,6.0,0.7,3.8,0.7,3.799762820689655,9.013995547126436,2.8971094172413796,1.590406518743418,0.0070308008461,0.0521759685156132,3.169258177841007e-05,0.1049605715193895
19.0,6.0,0.7,4.6,0.7,4.600206258620689,11.134829494252871,4.39435241724138,1.6446854169011784,0.008233738570933,0.0599336061909173,4.481550717556092e-05,0.1322803374633051
19.0,6.0,0.7,5.3,0.7,5.299676411494252,12.92806267816092,5.694340944827586,1.5190291080493994,0.0094057846822672,0.0670724172222441,5.921768262485227e-05,0.2062601570069544
19.0,6.0,0.7,6.0,0.7,6.000345211494252,14.677080103448278,6.989755593103448,1.7801628922934494,0.0104475334059143,0.0740571708390125,7.47596631773087e-05,0.2214824912644437
19.0,6.0,0.7,7.2,0.7,7.199976252873563,17.585563045977015,9.19511964137931,1.849225545739449,0.0124328109885472,0.0866483072037847,0.0001039553451841,0.1728816187144821
19.0,6.0,0.7,10.0,0.7,9.999817529885055,24.051360471264367,14.293657712643675,1.933861935436147,0.016676999221903,0.1132239006055876,0.0002386440347172,0.2741767834975485
19.0,6.0,0.71,0.78,0.71,0.7798806734482758,-0.1670595517586207,-3.022506551724138,1.2762660848241505,0.002409900666645,0.0219546083010255,7.886685444880072e-06,0.0499195957401992
19.0,6.0,0.71,0.8800000000000001,0.71,0.8799124358620689,0.2026859848275862,-2.8067757793103447,1.3587665393204336,0.0022330529271215,0.0209792590293098,6.480228603288926e-06,0.0219281044886639
19.0,6.0,0.71229,0.8299999999999998,0.71229,0.8298911375862069,0.0269460325562758,-2.927665427586206,1.3434930000446554,0.0022949364842514,0.0211858395421439,6.928646164293563e-06,0.0699266180762883
19.0,6.0,0.720076,0.82,0.720076,0.8198461982758619,0.0228987928514379,-2.9969034620689654,1.3905247111836954,0.0022390248685188,0.0208320808277377,6.718116543226534e-06,0.0144345918670563
19.0,6.0,0.721251,0.86,0.721251,0.8599758862068967,0.1857415706896551,-2.9181820999999997,1.3082334332435075,0.0022043042405033,0.0207955081183778,6.447468625246294e-06,0.02350673129518
19.0,6.0,0.726085,0.95,0.726085,0.9498898610344828,0.5697811975862068,-2.7581096034482755,1.4753001408516149,0.0022761638624218,0.0209757726243214,6.200178187739524e-06,0.0467782449174433
19.0,6.0,0.728103,0.9200000000000002,0.728103,0.9201659372413792,0.466787225862069,-2.8327269896551734,1.452176461912329,0.0022195066828785,0.0210348601650001,6.070179703524239e-06,0.0204413018031033
19.0,6.0,0.734942,0.99,0.734942,0.9899799051724136,0.8024397531034484,-2.727886806896551,1.371780382310805,0.0023016314211146,0.0219692900093614,6.110172306278476e-06,0.0596519792732776
19.0,6.0,0.74,0.74,0.74,0.7398177910344826,-0.2135934886206896,-3.2952366241379307,1.570403103685658,0.0021142878299139,0.0213640351200509,6.6977909571683925e-06,0.0097282181576199
19.0,6.0,0.74,0.8400000000000001,0.74,0.8400331793103449,0.215140948275862,-3.0762747482758623,1.601726516579084,0.0021131326981977,0.0205240050294912,6.174317317423807e-06,0.0225028081638898
19.0,6.0,0.742976,0.79,0.742976,0.7900099186206897,0.0165232979830896,-3.203258148275862,1.6376223595020627,0.0020940786197127,0.0209854042182175,6.3299046424742815e-06,0.0344792214385867
19.0,6.0,0.75,0.7,0.75,0.6999940563218391,-0.3473823585057471,-3.447466640229885,1.735740343291177,0.0021147478189862,0.0220965861691028,6.865480704182152e-06,0.087782933396471
19.0,6.0,0.75,0.9,0.75,0.8999786004597702,0.5481866982758621,-3.009651995402299,1.6698201824226984,0.0021736431287363,0.0217307285733998,5.888227567552813e-06,0.13169833906344
19.0,6.0,0.75,1.0,0.75,0.9999465991954022,0.98619460045977,-2.797518083908046,1.6269166398292123,0.0022947489081724,0.0220637764224585,5.993072297549226e-06,0.132175568059224
19.0,6.0,0.75,1.1,0.75,1.1000954977011494,1.41620998045977,-2.587513247126437,1.5408172125465265,0.002464601918599,0.023541790298733,6.285434191740222e-06,0.1739274874460079
19.0,6.0,0.75,1.2,0.75,1.2000822804597702,1.8382678977011495,-2.3794878666666666,1.6032010260930007,0.0026169162130323,0.024559875060687,6.571383887363297e-06,0.1424963585608643
19.0,6.0,0.75,1.3,0.75,1.299890672413793,2.2520634781609195,-2.1732484804597703,1.7414372810794914,0.0028192141386625,0.0261704712940529,7.129669316544511e-06,0.2247940076933786
19.0,6.0,0.75,1.4,0.75,1.3998967252873562,2.658299695402299,-1.9679619218390807,1.568523333673242,0.0030032671200405,0.0272706628219788,7.350881910143587e-06,0.2267702910914541
19.0,6.0,0.75,1.5,0.75,1.5000634689655172,3.0583246942528737,-1.7635039379310349,1.555844825087064,0.0032005523855774,0.0285700616708291,7.988288337413293e-06,0.1259550678475147
19.0,6.0,0.75,1.6,0.75,1.5998342022988503,3.453005779310345,-1.560349706896552,1.6269585780532692,0.0033436404209541,0.0296825123964812,8.74808477818467e-06,0.143603089423039
19.0,6.0,0.75,1.7,0.75,1.7000501551724136,3.843143567816092,-1.3571920390804595,1.5768010787091795,0.0035987192428776,0.0313532038391197,9.534682532082072e-06,0.121218663421149
19.0,6.0,0.75,1.8,0.75,1.799955744827586,4.226614948275862,-1.155485264367816,1.6770986845285083,0.0037171498225388,0.0320515915895721,1.0125527020325993e-05,0.2082230665667838
19.0,6.0,0.75,1.9,0.75,1.899866958620689,4.603898635632183,-0.9545925418390804,1.8306864052146763,0.0039343556241242,0.0335719364617511,1.046316236313026e-05,0.1400511232681884
19.0,6.0,0.75,2.0,0.75,2.0000828091954026,4.977599913793103,-0.7537085135632183,1.671090535951332,0.0040878744647661,0.0349784117829964,1.1549149666486845e-05,0.2081126560242046
19.0,6.0,0.75,2.4,0.75,2.399933272413793,6.432248711494253,0.0431227061494252,1.6685707391586004,0.0047718469770298,0.0395861354523221,1.5608027201893285e-05,0.1039567194781102
19.0,6.0,0.75,2.8,0.75,2.8001567586206897,7.832229201149426,0.8334405563218391,1.733233986643609,0.0055509269285676,0.0448635823796903,2.0173034048372904e-05,0.1728133946418169
19.0,6.0,0.75,3.8,0.75,3.800000240229885,11.1500478045977,2.784567920689655,2.0557660999692096,0.0074546693648161,0.0582703672595439,3.524786791182309e-05,0.2393887785822137
19.0,6.0,0.75,4.6,0.75,4.599557518390805,13.66158128735632,4.326055049425287,1.9501243517304636,0.0088634270082508,0.0680425289777394,4.942627866177715e-05,0.1060271604453732
19.0,6.0,0.75,5.3,0.75,5.300131411494252,15.788332747126438,5.6668926367816095,2.0389571513160964,0.0099633845695978,0.0754121714253306,6.494960281130997e-05,0.2722371348401319
19.0,6.0,0.75,6.0,0.75,5.999585162068966,17.84960020689655,6.996872375862069,2.049434979470005,0.0111268626775934,0.0834567896698062,8.04518900345397e-05,0.1471338633879284
19.0,6.0,0.75,7.2,0.75,7.200074395402298,21.27882240229885,9.264284994252874,2.203083203861466,0.0132959690314451,0.0983837739183601,0.0001137300786219,0.1699372051986942
19.0,6.0,0.75,10.0,0.75,9.9998990091954,28.85742998850575,14.49114827586207,2.355260090699584,0.0176729454347558,0.1276390275627941,0.0002670621446526,0.4253356159326022
19.0,6.0,0.750836,0.78,0.750836,0.7802232613793103,0.0180466138403482,-3.2737679103448274,1.663011853777844,0.0019979736474885,0.0208777447079955,6.067820949196473e-06,0.11758942388471
19.0,6.0,0.755395,0.86,0.755395,0.8601687562068964,0.414133335862069,-3.128381579310345,1.6434723041061932,0.0020756510086159,0.0209788299449273,5.9770389283057e-06,0.0248114364826343
19.0,6.0,0.755849,1.05,0.755849,1.0500467344827584,1.2694128379310343,-2.7268295793103445,1.7127343547313458,0.0023501080520579,0.0227010214453347,6.060712683149894e-06,0.1415665576034175
19.0,6.0,0.759664,1.09,0.759664,1.090257024137931,1.4935794,-2.6645243103448273,1.628944608752613,0.0024490038395737,0.0239484304897788,6.218974449766154e-06,0.1571835965860651
19.0,6.0,0.761958,0.95,0.761958,0.9499886213793104,0.8851278403448276,-2.9758085275862065,1.6308528173285832,0.0022148305164777,0.0222373898390009,5.955242779189422e-06,0.0675147031014343
19.0,6.0,0.762517,0.9200000000000002,0.762517,0.9200364875862068,0.7527406227586207,-3.0433449862068964,1.44618580863471,0.0021978892036573,0.0228593127789576,5.940356895008188e-06,0.0889056222305673
19.0,6.0,0.77,0.7,0.77,0.7000741762068965,-0.2516269651724138,-3.5734107482758626,1.9690004954080271,0.0019247418483544,0.0213928593333507,6.037603259167243e-06,0.2882346811083084
19.0,6.0,0.77,0.8,0.77,0.800143723448276,0.2453383151724138,-3.3503323137931034,1.997085488799976,0.0020074697918602,0.021028517961811,5.729755316828466e-06,0.0912007153462529
19.0,6.0,0.772431,0.75,0.772431,0.7498709641379311,0.0143169583362379,-3.4767384448275864,1.8625922227553071,0.0019215666324546,0.0211209701526122,5.816741797433131e-06,0.0460888883243304
19.0,6.0,0.781431,0.99,0.781431,0.9898214124137932,1.303941303448276,-3.006893713793102,1.9481775151325895,0.0023052069536723,0.0232321617012685,6.038351852336857e-06,0.0224056218565736
19.0,6.0,0.785224,0.73,0.785224,0.7298337796551723,0.003560742776162,-3.6031112517241377,1.8554115634027897,0.0018648567069605,0.0211078274750581,5.783140958406764e-06,0.2226771621511059
19.0,6.0,0.789539,0.86,0.789539,0.8601949503448276,0.7388870817241379,-3.339378413793102,1.8556743194373393,0.0020928844166341,0.0222285193658711,5.697425581057465e-06,0.1428184315526047
19.0,6.0,0.796931,0.9200000000000002,0.796931,0.9202524520689656,1.1491561379310344,-3.2516841655172413,1.9481715283572136,0.0021824738112165,0.0226613206572478,5.81064170242289e-06,0.1611257749401035
19.0,6.0,0.797831,0.95,0.797831,0.950096213448276,1.3228319413793104,-3.1910217965517247,2.063717548840116,0.0022011971838162,0.0236245612582115,5.824262201276096e-06,0.1617925765754994
19.0,6.0,0.798706,0.71,0.798706,0.7100732931034484,0.0041977084927241,-3.734032772413793,2.235286545228618,0.0018362523900317,0.0213315071989044,5.763829391204789e-06,0.1477447196481648
19.0,6.0,0.8,0.65,0.8,0.6500206489655173,-0.3322982306896551,-3.8808628275862063,2.005473422581818,0.0017772204509966,0.0217852932794037,5.760956030357162e-06,0.1320099526625261
19.0,6.0,0.8,0.7,0.8,0.6999421847126437,-0.042204793339229,-3.7655031471264366,2.343467014195326,0.0018323336617078,0.0211253652283349,5.900309398848679e-06,0.2226818239433144
19.0,6.0,0.8,0.76,0.8,0.7600654379310344,0.3020031865517241,-3.628459482758619,2.340222979094451,0.001875735858255,0.0219376135893243,5.725228987416826e-06,0.0545446130418804
19.0,6.0,0.8,0.8,0.8,0.8000345355172414,0.5269174716091954,-3.5383033103448276,2.2576570170338717,0.001985269723953,0.0222392324106932,5.649078485755199e-06,0.1246097610972527
19.0,6.0,0.8,0.9,0.8,0.8999970122988505,1.0810301449425286,-3.3148478839080457,2.11981760047591,0.0021554848189114,0.0227692348537337,5.941285533921778e-06,0.1490165891348255
19.0,6.0,0.8,1.0,0.8,1.0000877808045976,1.621502508045977,-3.09373164137931,2.131295179281679,0.0023583828515572,0.0243616804212578,6.079649112193107e-06,0.1208746578802555
19.0,6.0,0.8,1.1,0.8,1.0998594839080458,2.1467404264367818,-2.875341526436782,2.0530503865162806,0.0025598445651708,0.0258469290394284,6.376661215739783e-06,0.1527290544485239
19.0,6.0,0.8,1.2,0.8,1.2001244793103447,2.661539355172414,-2.6576845850574715,2.1546902924308773,0.0027793850413697,0.0270723530954519,6.835895756829235e-06,0.2226961876597382
19.0,6.0,0.8,1.3,0.8,1.2999235747126436,3.16484996091954,-2.4422798471264366,2.2018142141357107,0.0029865432944618,0.0287841596004888,7.285533090467357e-06,0.2389725618475553
19.0,6.0,0.8,1.4,0.8,1.3998741137931034,3.65792877816092,-2.227922801149425,2.2121026462899875,0.0031357444068911,0.0298640138641554,7.945340833530855e-06,0.2447290740646518
19.0,6.0,0.8,1.5,0.8,1.4999488344827585,4.142100072413793,-2.0144966942528737,2.2076509608620403,0.0033531269477636,0.0314006910131215,8.650475009068698e-06,0.2646618986162482
19.0,6.0,0.8,1.6,0.8,1.6000430862068964,4.618435463218391,-1.8020366413793103,2.3415547139443693,0.0035246320858971,0.0326731140129424,9.453009437568878e-06,0.1668010707347447
19.0,6.0,0.8,1.7,0.8,1.6997907758620692,5.085612017241379,-1.591180506896552,2.505511412149808,0.0037345739809856,0.0343514998617799,1.0059368538532302e-05,0.2430480279066735
19.0,6.0,0.8,1.8,0.8,1.8001775908045976,5.548015785057471,-1.3799758977011494,2.3506059790875287,0.0039179414403776,0.035541609273477,1.0859178416957736e-05,0.2301121910241419
19.0,6.0,0.8,1.9,0.8,1.9000149896551723,6.003140533333333,-1.1704619126436782,2.147499726406368,0.0041073935952419,0.0369894871531878,1.1862687783469611e-05,0.1810796607195517
19.0,6.0,0.8,2.0,0.8,1.9999774954022984,6.451403432183908,-0.9615500079310344,2.171949919291273,0.0042988979064853,0.0384160407144687,1.242934910316317e-05,0.1572390497382016
19.0,6.0,0.8,2.4,0.8,2.400014424137931,8.192087452873562,-0.132149868045977,2.1122941302645244,0.0050556184575496,0.044251873248705,1.6868017424875384e-05,0.1808752962391137
19.0,6.0,0.8,2.8,0.8,2.8001168310344826,9.860381111494254,0.6885294839080459,2.408820175557097,0.0058457029869005,0.0496702871397804,2.214183668104072e-05,0.2029577632690848
19.0,6.0,0.8,3.8,0.8,3.799887626436781,13.79589343678161,2.7101339,2.485003598448268,0.0076769104969198,0.0631912900501787,3.841169912501077e-05,0.2567177699555624
19.0,6.0,0.8,4.6,0.8,4.599899750574712,16.76595002298851,4.304845845977011,2.3760382428097757,0.009189305493365,0.0743628648747414,5.4636461762579864e-05,0.2182941796853916
19.0,6.0,0.8,5.3,0.8,5.299907259770115,19.267532218390805,5.687458786206897,2.6289486925391667,0.0105492123119775,0.0843788845590589,6.990121357775162e-05,0.2641517448569837
19.0,6.0,0.8,6.0,0.8,6.000304481609195,21.6883216091954,7.059521519540229,2.458996240446959,0.0116953064963707,0.0926087695154755,8.746213855585628e-05,0.300325212143066
19.0,6.0,0.8,7.2,0.8,7.200593844827586,25.707343344827585,9.393395533333337,2.402744348040447,0.013666826542501,0.1069666581493977,0.0001231683468402,0.4241050621193921
19.0,6.0,0.8,10.0,0.8,9.999201398850577,34.55305631034483,14.76054903448276,2.781868576206199,0.0184689377130316,0.140938983034207,0.0003099140533867,0.2705650442043455
