lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,thermal_conductivity,T*_sim_std,P*_sim_std,TotEn_sim_std,thermal_conductivity_std
22.0,6.0,0.3,6.0,0.3,6.000122735423198,2.7556509231974924,7.983399719749215,3.0349665366632355,0.0058787046428794,0.0212758992134938,4.3909124824711334e-05,0.3216168203359116
22.0,6.0,0.3,7.2,0.3,7.199895919269777,3.362220965720081,9.88019024097363,2.8690495871089405,0.0064799994741332,0.0235962704850543,6.229007115880921e-05,0.2135511105792432
22.0,6.0,0.3,10.0,0.3,10.000431586569874,4.754148744283121,14.299432965517244,3.586598437181113,0.0088454305527732,0.0313711312011146,0.0002603193807229,0.4022814534143513
22.0,6.0,0.313356,1.0,0.313356,1.0001736955172411,0.113214824,-0.3514249579310345,1.5181940172707329,0.0070963138067636,0.0077275846510355,6.83622356498931e-05,0.1344754385127795
22.0,6.0,0.332516,0.97,0.332516,0.9697800737931036,0.0950588286551724,-0.5498064699999999,2.006407315058133,0.0075623211077101,0.0088414900204802,9.471843568878642e-05,0.2457295557470767
22.0,6.0,0.3499999999999999,5.3,0.3499999999999999,5.299662148275862,3.0599643145114945,6.698594046695402,2.869656332936815,0.0056599485296014,0.0242986621353466,3.899602913418439e-05,0.3676792306483745
22.0,6.0,0.35,1.1,0.35,1.099935748275862,0.1849451075862069,-0.2729114506896551,1.6713755212847885,0.0056567644663489,0.0089158771908072,3.602747001375253e-05,0.0285872027064063
22.0,6.0,0.35,1.2,0.35,1.1999638091454272,0.2558929859970015,-0.0623058298305846,1.5776415696641704,0.0048836473303197,0.0092217453891814,2.4061624857690393e-05,0.1594851873131341
22.0,6.0,0.35,1.3,0.35,1.2998736946026983,0.3271145726236881,0.1313495592653673,1.710736440064443,0.0044648293328475,0.0091286674194841,1.9139557002249975e-05,0.1370232793489217
22.0,6.0,0.35,1.4,0.35,1.4000262896551725,0.3984569798850574,0.316626452413793,1.7065082887137204,0.0042371767728681,0.0095351612081848,1.6042920263314594e-05,0.241688340393014
22.0,6.0,0.35,1.5,0.35,1.4998468178359097,0.4698648331510107,0.495750760844233,1.643637154514216,0.0039716407534687,0.0095672787793835,1.4238595968506704e-05,0.1713429256857664
22.0,6.0,0.35,1.6,0.35,1.5998789048589344,0.5413540566457681,0.671222930815047,1.9041589953625584,0.0037893263013772,0.0099961563314017,1.307377948374382e-05,0.201069820280041
22.0,6.0,0.35,1.7,0.35,1.7000918708812265,0.6123389311494253,0.8442550083141762,1.8727541005215056,0.0037432134064917,0.0103149713470017,1.257020809266745e-05,0.0817669525812434
22.0,6.0,0.35,1.8,0.35,1.7998574988109393,0.6829416951843045,1.0143717772889418,1.8199120474420163,0.003655615468135,0.0108296205133092,1.21718354231943e-05,0.1718643669977651
22.0,6.0,0.35,1.9,0.35,1.89979162831216,0.7539203826678766,1.1833019595281309,1.8887168611283771,0.0036007960153177,0.011175236753731,1.1797338959712456e-05,0.2272413515076632
22.0,6.0,0.35,2.0,0.35,2.000084645338442,0.8243547015836526,1.3514666951468712,1.9255324403528595,0.0035428688556069,0.0114661479958929,1.1786299757673988e-05,0.1539016298469271
22.0,6.0,0.35,2.4,0.35,2.3999809639846745,1.1042635733716477,2.0139088580459767,2.2913922177389754,0.0035777779266503,0.0132605351438374,1.2344937924562756e-05,0.2002356897532377
22.0,6.0,0.35,2.8,0.35,2.8000862218390807,1.3815048333333335,2.668479420689655,2.11490414237864,0.0037374448932593,0.0148607197992147,1.41133551872816e-05,0.3731378740657635
22.0,6.0,0.35,3.8,0.35,3.8000461017241385,2.062683718965517,4.287977279310345,2.3141168968380113,0.0043815929756783,0.0183919705308778,2.199504799262199e-05,0.3691919752365374
22.0,6.0,0.35,4.6,0.35,4.600239527586208,2.5978186620689656,5.575954124137931,2.623001245954323,0.0049736391567756,0.0212562006391517,2.966918505260964e-05,0.26467477172063
22.0,6.0,0.35,6.0,0.35,6.000520406896552,3.5180083172413794,7.821613173563219,2.911768509217751,0.0062190867439755,0.0265661804012064,4.8305110209036246e-05,0.3886066959117605
22.0,6.0,0.35,7.2,0.35,7.199804613793104,4.292625805747126,9.739961233333332,3.4316519229771827,0.0073696918022817,0.030958880646673,6.84848143101458e-05,0.3662860040475409
22.0,6.0,0.35,10.0,0.35,9.999022824137931,6.06670685862069,14.2084138045977,3.9713790422916575,0.009998718898072,0.0412792574717685,0.000216737751876,0.3676292209505798
22.0,6.0,0.3758269999999999,1.0,0.3758269999999999,0.9998446010344828,0.1164533906896551,-0.6472250513793104,1.6263706800612523,0.0065588429698331,0.010471908142509,5.905104270774296e-05,0.1269232925089173
22.0,6.0,0.377649,1.04,0.377649,1.040040524137931,0.1481291458620689,-0.5478523713793103,1.6185711398442877,0.0059288345741666,0.0105330608245826,4.549103154671248e-05,0.068110906233389
22.0,6.0,0.38,0.96,0.38,0.9605806651724136,0.0871781463793103,-0.7987650168965518,1.8031446496779135,0.0077746637461881,0.0115042847308002,9.320102967464632e-05,0.2175788537536965
22.0,6.0,0.38,1.03,0.38,1.0298636379310344,0.1402772731034482,-0.5850472748275861,2.035939345845029,0.0061143780956298,0.010676786950707,4.691459202951917e-05,0.0228424916532383
22.0,6.0,0.4,1.1,0.4,1.0997476322660098,0.2057178962561575,-0.5163649841871921,1.9606698893845231,0.0051557309892043,0.0110425077211287,2.8529306323691297e-05,0.1867393622946593
22.0,6.0,0.4,1.2,0.4,1.2000555976406535,0.2958341719600725,-0.3093654826497277,1.6591671233039678,0.0046029765511603,0.0111370608705011,2.108185103909318e-05,0.1946868721095328
22.0,6.0,0.4,1.3,0.4,1.3000593333333332,0.3863242334482758,-0.1164638262068965,1.690429755927428,0.0041965399838158,0.0113950827785437,1.6004347716345132e-05,0.1342905480476919
22.0,6.0,0.4,1.4,0.4,1.399799266995074,0.4768669752216748,0.0674969213054186,2.1369829148118455,0.0039335848501746,0.011854923719977,1.3958392031480108e-05,0.2492393457179257
22.0,6.0,0.4,1.5,0.4,1.4998946908045978,0.5675838412643678,0.2476321195402298,1.925011365336326,0.0037772952545145,0.0119220113963258,1.2725790384420252e-05,0.2408758787025665
22.0,6.0,0.4,1.6,0.4,1.60019795154265,0.6586883661524501,0.4242017471324864,1.99020671856311,0.0035709487144554,0.0124761100535278,1.1626006821756774e-05,0.2306453878064496
22.0,6.0,0.4,1.7,0.4,1.700104754858934,0.7492195923824453,0.597864214200627,1.9640303715218657,0.0035525169121883,0.012936461409882,1.1314740866443417e-05,0.1263837307832519
22.0,6.0,0.4,1.8000000000000005,0.4,1.799840873727422,0.8392124057307061,0.7695883445155994,2.1072598826540596,0.0034890277759456,0.0131918427322057,1.0737819270022289e-05,0.062863803738866
22.0,6.0,0.4,2.0,0.4,2.0000846,1.0195932327586208,1.1099356206896551,1.969530051224997,0.0035046858929241,0.0141982170905566,1.1221524881479788e-05,0.2225418347568888
22.0,6.0,0.4,2.4,0.4,2.4000780528735635,1.3752735587848932,1.7797841817733986,2.816724595601784,0.0036130213755329,0.0163231084980694,1.2308525864376935e-05,0.1283586750714898
22.0,6.0,0.4,2.8,0.4,2.800121631784108,1.7270404749625186,2.4424612823088454,2.2606043256018507,0.0038540339530322,0.0180372402205741,1.4690861973607088e-05,0.2029457373651546
22.0,6.0,0.4,3.8,0.4,3.800005824668435,2.589711902122016,4.083552396021219,3.1381233731218714,0.0046477406878538,0.0229556217053839,2.378363546613069e-05,0.2277399244974398
22.0,6.0,0.4,4.6,0.4,4.6001738896551725,3.264063232183908,5.388586265517242,3.0608258924274456,0.0054764391896009,0.0270616535472908,3.320041321066671e-05,0.2114307378931828
22.0,6.0,0.4,5.3,0.4,5.300090254022988,3.84674405862069,6.527209829885058,3.2133008688963445,0.0060904314368135,0.0298381287252619,4.255068795226483e-05,0.1709061577075707
22.0,6.0,0.4,6.0,0.4,6.000202772413792,4.423490809195402,7.664438813793103,3.670325031678295,0.0068825023209358,0.0334486002733128,5.3586933783233894e-05,0.2624928375044311
22.0,6.0,0.4,7.2,0.4,7.1999326551724145,5.395716663218391,9.608942,3.706885196112637,0.0080422147266201,0.0386413621700037,7.698165493381064e-05,0.4246505137561546
22.0,6.0,0.4,10.0,0.4,9.999605058355437,7.615995272413794,14.13592277718833,4.562093302913853,0.010911753721982,0.0508312938073802,0.0003172858229539,0.5966597613353612
22.0,6.0,0.4000000000000001,1.8999999999999997,0.4000000000000001,1.8997879477011497,0.9293639054022989,0.940050442816092,2.123248616746838,0.0035133140418251,0.0138156078642153,1.0615010722193511e-05,0.188657692912811
22.0,6.0,0.43,0.96,0.43,0.9602440568965516,0.085629809275862,-1.0107695689655174,1.9197587522873711,0.0071759604380328,0.0140298464877792,7.421234370524883e-05,0.2020025850781179
22.0,6.0,0.43,1.03,0.43,1.0303472827586206,0.152539504137931,-0.8185756065517241,1.6284435332207228,0.0055695077726221,0.0123636360811425,3.639641311621013e-05,0.1141264511583089
22.0,6.0,0.4382979999999999,1.0,0.4382979999999999,1.0007650517241378,0.1256696677931034,-0.9310546472413792,2.2449976853050617,0.0060181333097041,0.0131268171486363,4.218980963728633e-05,0.054873158912501
22.0,6.0,0.440424,1.04,0.440424,1.0403066,0.1660383189655172,-0.8445680948275862,2.1036834401505877,0.0053224071652237,0.0131819984575267,3.1099695715817125e-05,0.2334619431076333
22.0,6.0,0.45,1.1,0.45,1.1000593885057472,0.237248123821839,-0.7604130384770115,1.8397967648668887,0.0044750271002863,0.0133034418467838,2.183991456358034e-05,0.1758282580196938
22.0,6.0,0.45,1.2,0.45,1.2000325404388714,0.3499868922570532,-0.558933665752351,2.0364612933759116,0.0040855742111847,0.0131965983582971,1.588342326404016e-05,0.2906915173649952
22.0,6.0,0.45,1.3,0.45,1.299997866666667,0.4642378190804598,-0.3686837472413792,2.187913809741881,0.0037743675812657,0.0136403199598059,1.308414667640644e-05,0.2536617809429927
22.0,6.0,0.45,1.4,0.45,1.400136033990148,0.5787324427832513,-0.1841890289162561,2.299852176079064,0.0035978288969412,0.0139844221691691,1.1847528830420318e-05,0.1233236199304547
22.0,6.0,0.45,1.5,0.45,1.5000334079667064,0.6928793061593341,-0.0045639768526753,2.0686895785397477,0.0034717232015178,0.0144866332749035,1.0701655562799729e-05,0.1903569377028423
22.0,6.0,0.45,1.6,0.45,1.599767774137931,0.8071902824137931,0.1721950689655172,2.1809978545988047,0.0034192743858366,0.0148124920204412,1.0282820651559445e-05,0.1092037578106133
22.0,6.0,0.45,1.7,0.45,1.7000482471264369,0.921311303908046,0.3476884975862068,2.336724793373285,0.0034259635671737,0.0154292076722263,1.0240992296689525e-05,0.2837507143838949
22.0,6.0,0.45,1.8,0.45,1.800069863448276,1.0354459126896551,0.521317805724138,2.3165112326433155,0.0034170936618196,0.0161155272027085,9.966711185502698e-06,0.2488338610832761
22.0,6.0,0.45,1.9,0.45,1.8998591,1.1486659568965518,0.6931697625862069,2.4890222908786543,0.0034470975976727,0.0165954413222407,1.0286363236768429e-05,0.1831059962998637
22.0,6.0,0.45,2.0,0.45,2.000115303448276,1.261624608045977,0.8649444375862069,2.448933088956914,0.0033998174301353,0.0170069379927327,1.0529874739606933e-05,0.2985711533421289
22.0,6.0,0.45,2.4,0.45,2.3999347205619412,1.7080163060025542,1.5431466314176243,2.665328007027347,0.003650312246699,0.0195638666921344,1.2824690455730013e-05,0.2999362621689938
22.0,6.0,0.45,2.8,0.45,2.7998880482758617,2.1489252620689654,2.215019979310345,3.193567909843833,0.0039683163561527,0.0220505666307889,1.5650670658833282e-05,0.370199147746874
22.0,6.0,0.45,3.8,0.45,3.799695481609195,3.225728393103448,3.880338721839081,3.080264109147412,0.0048329390062301,0.0273456808045551,2.5852004649282508e-05,0.2417418160612902
22.0,6.0,0.45,4.6,0.45,4.599599459096313,4.0663539311533885,5.205068236623068,3.276672627091473,0.005769906812947,0.0321875220888875,3.614733267648813e-05,0.5256225050038655
22.0,6.0,0.45,5.3,0.45,5.300084531034483,4.790072951724138,6.361802725287356,3.6193084604417862,0.0066193504228564,0.036425007046908,4.6521828359656155e-05,0.5515644642987683
22.0,6.0,0.45,6.0,0.45,6.000605216091954,5.502676222988506,7.515966152873563,3.742261331066698,0.007438948593745,0.0404526456487348,5.877864389028307e-05,0.3865322224839302
22.0,6.0,0.45,7.2,0.45,7.2001340873563215,6.7083060896551725,9.48968046091954,4.822242474742652,0.0086843058036216,0.0466071768884192,8.387466090752175e-05,0.4026238016537721
22.0,6.0,0.45,10.0,0.45,9.999905057142858,9.446112419704432,14.081419125615763,5.062877379480958,0.0116541927597985,0.0609810331897003,0.0002891270622393,0.4202376037122649
22.0,6.0,0.48,0.96,0.48,0.9598333693103448,0.0890739282413793,-1.230090196551724,2.1738901298823388,0.0060734940542831,0.016025997841806,4.614638422827157e-05,0.1573044389251827
22.0,6.0,0.48,1.03,0.48,1.0303189793103449,0.1749553137931034,-1.0587207206896554,1.9360218929770323,0.0047837811671858,0.0146539637219141,2.4770723454705724e-05,0.0579876773223573
22.0,6.0,0.5,0.93,0.5,0.9294310296551724,0.0558685096837931,-1.4043788551724137,2.3813894297366565,0.0062916114654761,0.017460357099408,5.372241961449089e-05,0.1923848381473267
22.0,6.0,0.5,0.95,0.5,0.9500931465517242,0.0807845099655172,-1.3456634448275864,2.4249085913019424,0.0054579180552665,0.0168405822186443,3.667015545283951e-05,0.0052594712683553
22.0,6.0,0.5,1.1,0.5,1.099917877586207,0.2862397831034481,-1.0118822982758622,2.5824535657705647,0.0039834562749067,0.0152994975731569,1.583216812552249e-05,0.1803713250740626
22.0,6.0,0.5,1.2,0.5,1.199944593103448,0.4285877429310344,-0.815203352413793,2.422653401009655,0.0036335865999294,0.015504073067066,1.2406726399604514e-05,0.1920898342802577
22.0,6.0,0.5,1.3,0.5,1.2999662662561575,0.5717215650738916,-0.6264877432019704,2.5587739701852863,0.0034000763673577,0.0160237290465285,1.0498885307928377e-05,0.3914085459231787
22.0,6.0,0.5,1.4,0.5,1.399881605172414,0.7160306213793103,-0.4426763734482758,2.5714305988035435,0.0033535272794366,0.0160694649695611,9.564312899934458e-06,0.3199182514557515
22.0,6.0,0.5,1.5,0.5,1.4999144022988504,0.8594539431034484,-0.2619857289655172,2.6846912661612974,0.0032375977035947,0.0169521359347532,9.237688546524106e-06,0.1472299322577857
22.0,6.0,0.5,1.6,0.5,1.5999105229885058,1.002228614137931,-0.0835942361954022,2.6704855002990717,0.0032916301824777,0.017782014540385,9.200206440266054e-06,0.2239872311026564
22.0,6.0,0.5,1.7,0.5,1.6999889144200628,1.1446627062695929,0.0932303437210031,2.8892705567443606,0.0031915934607434,0.0179096647430331,9.040659838257407e-06,0.3621273882032436
22.0,6.0,0.5,1.8,0.5,1.7999167258620692,1.286991644827586,0.2686468213793103,2.8550727370293045,0.0033460838555024,0.0192026608827858,9.455616680842378e-06,0.2499237836083527
22.0,6.0,0.5,1.9,0.5,1.900035604244032,1.4282300726790451,0.4432314287798408,2.8303253947590097,0.003346564246753,0.0197048998443121,9.758639428177994e-06,0.1632150995241591
22.0,6.0,0.5,2.0,0.5,1.9999352298850577,1.5685280931034482,0.6165624051724138,2.8396205050809256,0.0034072058623521,0.0202673497589344,1.0194934232131174e-05,0.4249634588327725
22.0,6.0,0.5,2.4,0.5,2.399965926436782,2.12473582183908,1.3053220931034484,3.081121459201308,0.0037330264774799,0.023187500600537,1.3341927016322974e-05,0.2544928876171773
22.0,6.0,0.5,2.8,0.5,2.7997275988505748,2.671276743678161,1.9878943712643675,3.2510773799027644,0.0041647274395024,0.0258692680028099,1.668287264083792e-05,0.4826908341803553
22.0,6.0,0.5,3.8,0.5,3.7998683206896553,4.001835066666667,3.682001942528736,3.963701589044315,0.0052859440824942,0.0330412293870095,2.7345533070821124e-05,0.3980570325665786
22.0,6.0,0.5,4.6,0.5,4.599846208680143,5.037004489892984,5.029490175505351,4.07172896358905,0.0062372060696066,0.03821783067071,3.9229315553808506e-05,0.5475071284634043
22.0,6.0,0.5,5.3,0.5,5.299687762068966,5.924548165517241,6.2046135,4.178274330561946,0.0071533142332046,0.0433489873926547,5.096204542384618e-05,0.3202991160488817
22.0,6.0,0.5,6.0,0.5,5.99994934367816,6.800358579310344,7.378247322988506,4.848649177250934,0.0078280813818227,0.0473462580752088,6.399939426170958e-05,0.4371237435809324
22.0,6.0,0.5,7.2,0.5,7.200397037931035,8.272832565517241,9.384985564367817,5.23284308794886,0.0093816745271229,0.055689137453123,9.264329492809747e-05,0.4091684338067134
22.0,6.0,0.5,10.0,0.5,10.00061233275862,11.609138551724138,14.049489448275864,5.387485368711947,0.0127941620094478,0.0737966798201033,0.0004579047945707,0.7966562132391153
22.0,6.0,0.500769,1.0,0.500769,0.9994587817241382,0.1467551987241379,-1.2296362482758625,2.3229866626109947,0.0046292151635344,0.0154282241135262,2.369448262480393e-05,0.2145685161645892
22.0,6.0,0.503199,1.04,0.503199,1.039506224137931,0.2043339613793103,-1.1534309620689656,2.5755863912454475,0.004317970868708,0.0153689558532517,1.9739733120608744e-05,0.2503987225507051
22.0,6.0,0.511961,0.9499999999999998,0.511961,0.9492869113793104,0.0835775236551724,-1.402729751724138,2.8285401872136067,0.0053528549808899,0.0169347899449927,3.465107819689016e-05,0.2799435103490564
22.0,6.0,0.528951,0.9399999999999998,0.528951,0.9395871627586206,0.0762989816896551,-1.5065328344827584,2.411013844968436,0.0047978443763063,0.017832670314321,2.8283664820199302e-05,0.2804086093038887
22.0,6.0,0.53,0.96,0.53,0.9599296893103448,0.106681734137931,-1.463097082758621,2.476996540550295,0.0046068179061147,0.0172251324355365,2.4076743876587228e-05,0.1453544216757003
22.0,6.0,0.53,0.99,0.53,0.990172782413793,0.1539348448275862,-1.3948437034482757,3.1735128424547248,0.0041926511601665,0.0166995602405595,1.936046267107497e-05,0.0997954850092421
22.0,6.0,0.53,1.03,0.53,1.0299320068965516,0.2171042365517241,-1.3101301172413793,2.494998549426622,0.0040826603157118,0.0164277692685163,1.6686134704794735e-05,0.255445269779415
22.0,6.0,0.55,0.9,0.55,0.8995267493103448,0.0222009308662172,-1.7085032620689655,2.742160902891475,0.0053707002836805,0.0197653124900836,3.5330783432608435e-05,0.1310294879433027
22.0,6.0,0.55,0.9499999999999998,0.55,0.9500340503448276,0.1045310480344827,-1.5847640620689656,3.0008506770716123,0.0042700201439676,0.0177564891105645,2.0237881852557865e-05,0.0945474985973369
22.0,6.0,0.55,1.1,0.55,1.1000918413793102,0.3675129860344827,-1.2719477844827587,2.8207532420308947,0.0033831845349909,0.0170753365900958,1.1353007355006249e-05,0.1286579332288245
22.0,6.0,0.55,1.2,0.55,1.2000222425287357,0.5466869203448276,-1.0786621172413793,2.7873064797463645,0.0031741909019039,0.0176216230237615,9.896706143697784e-06,0.1302137881102684
22.0,6.0,0.55,1.3,0.55,1.3000373586206897,0.7261882449425288,-0.8907592313793102,2.764979636812606,0.0030896822194623,0.0181701387463797,8.54287060801049e-06,0.241055384831468
22.0,6.0,0.55,1.4,0.55,1.3999799709359606,0.90572953908867,-0.7063410395073892,3.080122937981334,0.0030413411618504,0.0187225304319227,8.124970703431829e-06,0.3655797530858626
22.0,6.0,0.55,1.5,0.55,1.4999528769322237,1.0843814202140312,-0.5244012484304399,3.2840600178234207,0.0030596482715381,0.0196576975719256,8.134354482664898e-06,0.3488396869416447
22.0,6.0,0.55,1.6,0.55,1.5999171310344829,1.2623738310344828,-0.3440734937931033,3.005700523020051,0.0030847781371788,0.020375129216395,8.411656985873474e-06,0.2793263504009522
