lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,self_diffusivity,T*_sim_std,P*_sim_std,TotEn_sim_std,self_diffusivity_std
29.0,6.0,0.01,0.73,0.01,0.7296684603448277,0.006948796237931,1.023440775862069,11.78693684512271,0.0018409141471052,3.971019107592647e-05,3.52169202376109e-06,0.0410491802108618
29.0,6.0,0.01,0.75,0.01,0.7504398768965517,0.0071634247,1.0555926758620693,12.08662761136878,0.001811412431002,4.070394332859002e-05,4.5279138969920915e-06,0.0419651612334625
29.0,6.0,0.01,0.8,0.01,0.8000212286206896,0.0076842213655172,1.133910372413793,12.713386762662358,0.0017648325513377,3.9187033973797025e-05,3.414444546913893e-06,0.0904719435457427
29.0,6.0,0.01,0.85,0.01,0.8503328086206897,0.0082071122793103,1.2121779379310345,13.578982344053586,0.0016311467737276,4.0492878164010955e-05,4.130871649164957e-06,0.0397049488498624
29.0,6.0,0.01,0.9,0.01,0.9001681320689656,0.0087241320448275,1.2895404931034484,13.927353382510615,0.0015847702284334,4.06779387861404e-05,3.074046632793234e-06,0.0253145928583659
29.0,6.0,0.01,0.95,0.01,0.9498702793103448,0.009239756337931,1.3661835862068965,14.973354582936611,0.0014762307247608,4.194181155077044e-05,4.811143508011801e-06,0.0951793191358991
29.0,6.0,0.01,1.0,0.01,0.9999543141379308,0.0097564376931034,1.442972282758621,15.617429447328202,0.0014416686944774,4.240940476811819e-05,4.327413196977978e-06,0.0657662335475697
29.0,6.0,0.01,1.1,0.01,1.1000644344827586,0.0107872584827586,1.5960120275862069,16.854085151069647,0.0013733000934947,4.4103967454927586e-05,4.1145126798479275e-06,0.061157818072986
29.0,6.0,0.01,1.2,0.01,1.2001981827586208,0.0118167956206896,1.7485583620689655,18.26446134290017,0.0013363477955011,4.5920840276593776e-05,3.802643712133968e-06,0.1005630374200448
29.0,6.0,0.01,1.22,0.01,1.220044396551724,0.0120205355517241,1.7787174862068966,18.25141221913268,0.0012710794878736,4.5942666418703975e-05,4.3783802110320235e-06,0.0717173890906606
29.0,6.0,0.01,1.3,0.01,1.300280393103448,0.012842079275862,1.9003116724137936,19.41944599632121,0.0012274568890914,4.698907054591517e-05,3.886488437913922e-06,0.0461692431512121
29.0,6.0,0.01,1.7100000000000002,0.01,1.7100488413793102,0.0170396426896551,2.5199220379310336,24.35947873325233,0.0010608488642961,5.4782795845050165e-05,4.130328833996394e-06,0.0753900990974553
29.0,6.0,0.01,2.2,0.01,2.1997929793103452,0.0220409810344827,3.257781506896552,29.436178265638972,0.0009736639440499,6.481833806572118e-05,3.856464988048818e-06,0.1251790001069651
29.0,6.0,0.01,2.69,0.01,2.689945217241379,0.0270364968275861,3.995070796551724,33.72144114045004,0.0009152631560116,7.428481871429441e-05,3.986003691507953e-06,0.2692681567619537
29.0,6.0,0.01,3.17,0.01,3.169973182758621,0.0319299594827586,4.716529934482758,37.92836019300778,0.0009004694500491,8.277295587713119e-05,4.468569154430703e-06,0.0424447192013446
29.0,6.0,0.01,3.66,0.01,3.660077989655172,0.0369250139310344,5.453032365517241,41.377762542645755,0.0008784800955427,9.11838890011781e-05,5.589515875821168e-06,0.1194590691319427
29.0,6.0,0.01,4.15,0.01,4.149468406896552,0.0419063676551724,6.188211327586208,45.18837357357176,0.0008992575297521,0.0001027663616491,6.265065818425688e-06,0.1498306675284992
29.0,6.0,0.01,4.64,0.01,4.639976844827586,0.0468980683448275,6.9248328689655185,47.63717190444347,0.0008929046574,0.0001101622495501,7.109506796398616e-06,0.2007739671004599
29.0,6.0,0.01,5.12,0.01,5.120108310344827,0.0517851886206896,7.645851227586208,52.00612667444413,0.000918314689988,0.0001208170860157,8.323192951772242e-06,0.1551357480110067
29.0,6.0,0.01,5.61,0.01,5.609906817241379,0.0567720861724137,8.381405017241379,53.99231146686733,0.0009425553553186,0.0001279756363114,1.2438176024555063e-05,0.2162386171399718
29.0,6.0,0.01,6.1,0.01,6.100109275862068,0.0617571874137931,9.117401879310346,57.2976532856459,0.0009919516547235,0.0001370356427055,1.3375694217178578e-05,0.343556380856147
29.0,6.0,0.01,6.590000000000001,0.01,6.589613672413793,0.0667400605172413,9.852402534482758,60.77747243877279,0.0010382032647322,0.0001475576018152,5.9350490316739e-05,0.1699119282098764
29.0,6.0,0.01,7.07,0.01,7.06994302413793,0.071630381137931,10.57364575862069,62.85471970293399,0.0010533022659423,0.0001549184020029,5.687574443555105e-05,0.0938418167330582
29.0,6.0,0.01,7.56,0.01,7.560142931034482,0.0766135227586206,11.309555896551725,65.72314089258637,0.0011350631844238,0.0001649286034059,7.591949623608367e-05,0.0766759919092144
29.0,6.0,0.01,8.05,0.01,8.050345596551724,0.0816013333448275,12.045551689655175,68.2937192357844,0.0011758825545018,0.00017266643861,5.100480768423538e-05,0.1213052052438162
29.0,6.0,0.01,8.54,0.01,8.538836762068966,0.0865703487931034,12.778936517241378,69.9396143223645,0.0012247557564378,0.0001829773475668,0.0001043431203629,0.0758661057842855
29.0,6.0,0.01,9.02,0.01,9.018753206896552,0.0914447007931034,13.499375931034482,73.36626175318787,0.001257267411438,0.0001868670033649,0.0001940295335379,0.1933392744126793
29.0,6.0,0.01,9.51,0.01,9.509857524137932,0.0964432327586206,14.23672255172414,75.61444771952924,0.0013851385629864,0.0002045946052987,0.0004673858211102,0.2720587193738544
29.0,6.0,0.01,10.0,0.01,10.00065147586207,0.1014249331034482,14.97343924137931,78.22216520930321,0.0014060763620365,0.000208327571469,0.0004069906261752,0.1308966819886612
29.0,6.0,0.011132,0.62,0.011132,0.6205335303448276,0.0063930788793103,0.836753896551724,9.05568478567336,0.0020814017711597,4.5107693849819424e-05,3.546029340432096e-06,0.0472589227913083
29.0,6.0,0.012503,0.63,0.012503,0.6294968155172415,0.0072363591068965,0.8406570741379309,8.200621140652531,0.0021858511331679,5.54213362651415e-05,3.7593650037056536e-06,0.0119386874590817
29.0,6.0,0.0162,0.65,0.0162,0.6498559362068965,0.0094915700689655,0.8442251820689656,6.359867416181756,0.0026173604486671,8.115061929395494e-05,4.277453488107719e-06,0.0258777132249509
29.0,6.0,0.017791,0.66,0.017791,0.6591447217241378,0.0105037887241379,0.8482558937931035,5.9655666382383545,0.0026254507304309,9.335442229415952e-05,4.691860223255521e-06,0.0179190807062466
29.0,6.0,0.02,0.68,0.02,0.6797100010344829,0.0121016175172413,0.865930301724138,5.403924748189253,0.0028485444662247,0.0001125679141297,5.209941917543528e-06,0.0119573862943738
29.0,6.0,0.02,0.71,0.02,0.7096547686206897,0.0127637562758619,0.9173985041379312,5.630361547967267,0.0026249407976204,0.0001107385506845,5.001584790062328e-06,0.0156246042749614
29.0,6.0,0.02,0.72,0.02,0.7196201686206896,0.0129879214482758,0.9344338772413792,5.671868969562135,0.0025524059873847,0.0001109263396765,4.880719257043885e-06,0.0180770838779541
29.0,6.0,0.02,2.04,0.02,2.040022662068966,0.0408568901724137,2.9751349103448277,13.738535059208257,0.0013935919290034,0.0001712748249064,5.378937936112383e-06,0.0323760733149188
29.0,6.0,0.02,3.37,0.02,3.369884013793103,0.0685089556896551,4.98044898275862,19.25208979109424,0.0012358167092065,0.0002440466744613,6.709338657967127e-06,0.0443525379723653
29.0,6.0,0.02,4.7,0.02,4.700260731034483,0.0961003747931034,6.9819539413793095,24.28269059722854,0.001278462966945,0.0003187097771291,1.0457787063772056e-05,0.0908530404770142
29.0,6.0,0.02,6.02,0.02,6.0199846586206895,0.1234453210344827,8.966320820689655,28.464533883538746,0.0013633461971962,0.0003878035655089,1.940159236622057e-05,0.1038743819665113
29.0,6.0,0.02,7.35,0.02,7.350812513793104,0.1510104717241379,10.966974310344826,31.713627595921917,0.0015624767814154,0.000463682281212,6.726336567593595e-05,0.0602180557366567
29.0,6.0,0.02,8.67,0.02,8.670279258620688,0.1783118310344827,12.950178586206896,35.330904772756455,0.0017304323061614,0.0005183732086488,0.0001095322354675,0.0864704643883911
29.0,6.0,0.02,10.0,0.02,9.99966437586207,0.2057827337931033,14.948135000000002,38.610146640965475,0.0020605117944055,0.0005974995917616,0.0008942145695786,0.1092593068383148
29.0,6.0,0.022751,0.68,0.022751,0.6805087644827587,0.013545020551724,0.844876715862069,4.766275790969341,0.0030385302177445,0.0001347586516822,5.701069849460019e-06,0.0185574418190515
29.0,6.0,0.025,0.8299999999999998,0.025,0.8299552393103449,0.0188689010344827,1.0842892275862068,5.16171058320038,0.0025353565388049,0.0001567737059363,5.980011349327564e-06,0.024015273343073
29.0,6.0,0.025,1.31,0.025,1.310101948275862,0.0318042935172413,1.8413602000000004,7.698740629621691,0.0018944347510416,0.0001879458766283,5.436579692959366e-06,0.0217155636582
29.0,6.0,0.025,1.7899999999999998,0.025,1.7899997517241382,0.0445090436206896,2.574777437931035,9.925473779563436,0.0016055242058566,0.0002214478862008,5.410497493552713e-06,0.0240714656109841
29.0,6.0,0.025,2.27,0.025,2.2700511413793105,0.057159796275862,3.3023687482758617,11.84220309985476,0.0014809902155784,0.0002563616360616,5.7050730369083935e-06,0.0206296302376464
29.0,6.0,0.025,2.76,0.025,2.7601149931034485,0.0700233329655172,4.042592062068965,13.617929713874808,0.0013905204243949,0.0003016684497476,6.184158611075797e-06,0.0323866963861249
29.0,6.0,0.025,3.2400000000000007,0.025,3.2397185896551717,0.0825947448275862,4.765848972413793,15.02732919431601,0.0013804463500815,0.0003309402068365,6.85778747759532e-06,0.0271676644535766
29.0,6.0,0.025,3.72,0.025,3.720076910344828,0.0951881925517241,5.489682451724138,16.727579972881834,0.0013754922248179,0.0003688230427744,8.139611416996257e-06,0.0490530600575268
29.0,6.0,0.025,4.21,0.025,4.20985735862069,0.10802988,6.227191013793102,17.923188289176732,0.0014313346901345,0.0004112742002974,9.470628662928356e-06,0.054062938230037
29.0,6.0,0.025,4.69,0.025,4.689723289655173,0.1205672968965517,6.949479220689655,19.136726401041106,0.0013866425582075,0.0004567281852206,1.0862093906591749e-05,0.0483604125981143
29.0,6.0,0.025,5.17,0.025,5.170461437931035,0.1331188810344827,7.672866996551724,20.35474630229223,0.0014451679790581,0.0004746991247516,1.2609506063162246e-05,0.0923169506208212
29.0,6.0,0.025,5.65,0.025,5.649863396551724,0.1456514910344827,8.394161634482758,21.45456964382523,0.0014889442914787,0.0005084129235679,1.737174012181056e-05,0.0400171923472491
29.0,6.0,0.025,6.14,0.025,6.139671782758621,0.1584528637931034,9.131077593103448,22.690245273026463,0.0015672548778247,0.0005503162467507,5.307319807517444e-05,0.0327394841595789
29.0,6.0,0.025,6.62,0.025,6.620057099999999,0.1709800917241379,9.85368138275862,23.808320601338753,0.0016751613691298,0.000594804346218,3.700197704048821e-05,0.0433952020636093
29.0,6.0,0.025,7.1,0.025,7.100382696551724,0.18353395,10.57618355172414,24.890057998755253,0.0017356459971963,0.0006411147236727,4.8946885494755945e-05,0.0585825762821559
29.0,6.0,0.025,7.590000000000001,0.025,7.59033965862069,0.196310108275862,11.313077344827589,25.857941766775657,0.0017651811303422,0.000648938675017,6.82445210305574e-05,0.0823072955649822
29.0,6.0,0.025,8.07,0.025,8.069649306896551,0.20881395,12.033953758620688,26.81569911576484,0.0018853343609533,0.0007023920214724,0.0001256772354806,0.0798882043586278
29.0,6.0,0.025,8.55,0.025,8.55125082413793,0.2213482703448275,12.75809348275862,27.767801220871405,0.0019551740054586,0.0007341878209864,0.0002932886317321,0.071065004690403
29.0,6.0,0.025,9.03,0.025,9.03052601724138,0.2338394231034482,13.478776275862066,28.556486974385372,0.0019794505789209,0.0007583763210366,0.0002529084214657,0.0301503678112381
29.0,6.0,0.025,9.52,0.025,9.520688437931035,0.2466626955172413,14.216048413793104,29.773891865364753,0.0021208211736119,0.0007836567440056,0.0005276496740185,0.0744208791010689
29.0,6.0,0.025,10.0,0.025,9.999933755172414,0.2591132475862069,14.93661955172414,30.316679513837347,0.002196868024169,0.0008360323600279,0.0003177845747637,0.1516496130209762
29.0,6.0,0.025715,0.69,0.025715,0.6894737941379311,0.0152997526206896,0.8386415720689655,4.2583338763700285,0.0032059848761192,0.0001622997880799,6.212682662600199e-06,0.0136248984128438
29.0,6.0,0.028739,0.7,0.028739,0.6994148324137931,0.0171151197586206,0.8331366986206896,3.823274130583794,0.0031726223941178,0.0001884151820138,6.62608480338382e-06,0.0129781117700978
29.0,6.0,0.03,0.61,0.03,0.6108851841379311,0.0144771843103448,0.6441694244827586,3.1749662967651515,0.0037930190883577,0.0002126917094824,8.487770186992206e-06,0.0085325552221927
29.0,6.0,0.03,0.73,0.03,0.7297567662068966,0.018786328275862,0.8785905913793103,3.838430588673721,0.0032867686861889,0.0002133463566753,6.600270319730873e-06,0.010447542718061
29.0,6.0,0.03,0.75,0.03,0.7501370789655172,0.0194953926551724,0.9149196696551728,3.905518001670641,0.0031394148146942,0.0002065251351696,6.415516979017801e-06,0.0087878379203553
29.0,6.0,0.03,2.07,0.03,2.0701665586206897,0.0623267356896551,2.978930637931034,9.233521358155084,0.0016778537653895,0.0003183679774905,5.703972085007782e-06,0.0273003229528819
29.0,6.0,0.03,3.4,0.03,3.4000433,0.1046346427586207,4.989124493103448,12.993145227125936,0.0014716463056432,0.0004565181481143,7.99609386514843e-06,0.0453974162707704
29.0,6.0,0.03,4.72,0.03,4.719930479310345,0.1464448410344827,6.978152265517241,15.96730849921576,0.0014820791770516,0.0005720411803445,1.2053914067040316e-05,0.0371851859316935
29.0,6.0,0.03,6.04,0.03,6.040194068965517,0.1881971003448275,8.965919051724137,18.72742183305467,0.0016972686483015,0.0007266223787761,2.6530373628526933e-05,0.0391407674056654
29.0,6.0,0.03,7.360000000000001,0.03,7.359567382758621,0.2299281989655171,10.951814413793103,21.0403307204073,0.0018644449659597,0.0008241408308481,7.602922280944032e-05,0.0599976023022722
29.0,6.0,0.03,8.68,0.03,8.678718555172415,0.2715842979310345,12.936828689655169,23.478091113521412,0.0021649994400531,0.0009824732977626,0.0002185854210642,0.0833406040959786
29.0,6.0,0.03,10.0,0.03,10.000422948275862,0.31328369,14.925501103448278,25.457602145635832,0.0023726576977343,0.0010802309100419,0.000480942958513,0.055604594697998
29.0,6.0,0.034396,0.8299999999999998,0.034396,0.8294208075862068,0.025007126275862,1.0230612965517245,3.7367054760091727,0.0029490475281746,0.0002559880918707,7.385435578273655e-06,0.0077349223243461
29.0,6.0,0.035688,0.72,0.035688,0.7205931820689656,0.021256341,0.8187488962068963,3.133222479041318,0.0036726918740735,0.0002684027669961,7.834740086089199e-06,0.0097851006292321
29.0,6.0,0.038944,0.73,0.038944,0.730142505862069,0.0232181356896551,0.812105375862069,2.908511653263003,0.0036217957506034,0.0003064464628219,8.715587934305362e-06,0.0187751939744484
29.0,6.0,0.04,0.64,0.04,0.6403501199999999,0.0190939593103448,0.6101989417241379,2.4793087732301053,0.0048481252654249,0.0003365079087615,1.2394058143356702e-05,0.0067899453399643
29.0,6.0,0.04,0.67,0.04,0.6698705162068965,0.0206831347241379,0.6812724824137931,2.5852672238145504,0.0044562280379713,0.0003288092516617,1.1453463335962403e-05,0.00857110051984
29.0,6.0,0.04,0.76,0.04,0.7600021479310345,0.025141444275862,0.8611902672413793,2.9494505725631885,0.0035171885023213,0.0003218556912231,8.16858181377094e-06,0.0056336873778257
29.0,6.0,0.04,0.78,0.04,0.7804279003448276,0.0261160526206896,0.8990564403448275,3.0142999836515316,0.0034624735029962,0.0003210989477126,8.015608257316992e-06,0.012045735600618
29.0,6.0,0.04,2.1,0.04,2.100201824137931,0.0845553045172413,2.982767593103448,6.972693695909371,0.0018562477452443,0.0005019820655282,6.722198173395478e-06,0.0236206837696162
29.0,6.0,0.04,3.4200000000000004,0.04,3.4200897896551723,0.1416051403448275,4.982622768965517,9.788215513454007,0.001694259688557,0.0007126084064222,8.85016135165584e-06,0.0215087558497804
29.0,6.0,0.04,4.73,0.04,4.730052727586207,0.1980002417241379,6.959917106896552,11.879511441306336,0.0017563458417101,0.000918569657931,1.4044561000992612e-05,0.0186805070208066
29.0,6.0,0.04,6.05,0.04,6.050576320689654,0.2547006486206896,8.950755751724136,13.938558949137654,0.0019361139873762,0.0010971894363206,2.6125319821218813e-05,0.0399702597544384
29.0,6.0,0.04,7.37,0.04,7.37009171724138,0.3112733713793103,10.939154620689656,15.802790953617796,0.0022666221734809,0.0013220088606897,6.083268000333904e-05,0.0275377862606103
29.0,6.0,0.04,8.68,0.04,8.680727820689654,0.3674863551724138,12.91387268965517,17.227970371682332,0.0024407296102337,0.0014868552271244,0.0002212706108634,0.0299186048744501
29.0,6.0,0.04,10.0,0.04,10.001105768965516,0.4239269420689655,14.90267224137931,19.055347354916613,0.0028133505197572,0.0016859921748785,0.0008035741629336,0.0344367932493196
29.0,6.0,0.042062,0.8100000000000002,0.042062,0.8101227382758619,0.0287053056551723,0.9394530772413796,2.9645853904585264,0.0035550414156284,0.0003485049689749,8.007643337568346e-06,0.0084962847081742
29.0,6.0,0.048566,0.75,0.048566,0.7493873699999999,0.0285356660689655,0.7788745403448276,2.368393680870662,0.0041487946053608,0.0004430603137515,1.0312105694515938e-05,0.0063144794275876
29.0,6.0,0.049372,0.86,0.049372,0.8598325562068965,0.0355818038275862,0.981127116551724,2.68610292949309,0.003473863170293,0.0004515652478613,8.704227452749135e-06,0.0071884594771572
29.0,6.0,0.049945,0.76,0.049945,0.7598848493103448,0.0297890482068964,0.7897969610344826,2.3651254573470784,0.0039425478664064,0.0004419869293146,1.0160094766427828e-05,0.0053761231827768
29.0,6.0,0.05,0.69,0.05,0.6899277913793104,0.025242008137931,0.6377761179310345,2.124497048972251,0.0047524377152776,0.000463690396557,1.371636080895409e-05,0.0050940255715332
29.0,6.0,0.05,0.7,0.05,0.6997296701149426,0.0259314118390804,0.6613984567816092,2.151403645155347,0.0045134082227434,0.0004525508235411,1.2487758291592431e-05,0.0046946058331341
29.0,6.0,0.05,0.75,0.05,0.7499862310344828,0.0292132830689655,0.770088462413793,2.3105484319601124,0.0039934387567915,0.0004514121330747,1.0565371710136829e-05,0.0064711196521167
29.0,6.0,0.05,0.79,0.05,0.7899381579310344,0.0317071376896551,0.8480475017241378,2.4162380304683717,0.0039079497748118,0.0004468593694181,9.47062034214938e-06,0.0077945144945182
29.0,6.0,0.05,0.8,0.05,0.7998575179310344,0.0323116252413792,0.8670266332183908,2.472357934588284,0.0036996743922686,0.0004547007272269,9.534941441520712e-06,0.014250397251369
29.0,6.0,0.05,0.85,0.05,0.8499859151724138,0.0353710016206896,0.9597480531034484,2.6353532746619286,0.0035946368771292,0.0004572538753323,8.918739782410054e-06,0.0036681576293148
29.0,6.0,0.05,0.9,0.05,0.9001099645977012,0.0383368604827585,1.0481723091954025,2.754717789833075,0.0034384286353904,0.0004650866495299,9.177881956169226e-06,0.0149276305189097
29.0,6.0,0.05,0.95,0.05,0.9496257572413792,0.041272804,1.1340965,2.9116683668957544,0.0032921463113479,0.00047616199337,8.575195463288342e-06,0.0035495846075259
29.0,6.0,0.05,1.0,0.05,0.9999462004597702,0.0441908629655172,1.2184473735632184,3.0499475669724707,0.0031158735824452,0.0004767231409417,8.333223310279491e-06,0.0090439709796409
29.0,6.0,0.05,1.1,0.05,1.0998509505747127,0.0499393624482758,1.382970871264368,3.3073927737745885,0.0029443049576989,0.0004927163051857,7.909568785123428e-06,0.0151029849740477
29.0,6.0,0.05,1.2,0.05,1.1999642793103449,0.0556647124827585,1.5445016149425286,3.546589218115144,0.0027870846264617,0.000516774802652,7.572492291187279e-06,0.0180921230267605
29.0,6.0,0.05,1.3,0.05,1.3000399252873562,0.0613272128505747,1.703744995402299,3.790782422359122,0.0026351430536236,0.0005357716739274,7.31352949769866e-06,0.0132722874972033
29.0,6.0,0.05,1.4,0.05,1.4000471448275862,0.0669542316206896,1.8611124103448276,4.024756331038765,0.0025164510322508,0.0005492825754988,7.235750623738239e-06,0.0215136327381921
29.0,6.0,0.05,1.5,0.05,1.499966908045977,0.0725748101034482,2.017109035632184,4.26114128789002,0.0023967353603132,0.0005753062848512,7.121047910017971e-06,0.0182719287581554
29.0,6.0,0.05,1.6,0.05,1.5998292229885058,0.0781601821609195,2.172200040229885,4.487789238385672,0.0023362389301445,0.0005923987034242,7.130803351048908e-06,0.0211108101746312
29.0,6.0,0.05,1.7,0.05,1.699939443678161,0.0837266077586206,2.326967459770115,4.704521822985615,0.0023116904949737,0.0006156922971078,7.17392126955538e-06,0.0230878534117657
29.0,6.0,0.05,1.8,0.05,1.7997515229885055,0.0892922285977011,2.480581388505747,4.917254001295651,0.0022211012376891,0.0006369213925808,7.109646338104375e-06,0.0137821122641045
29.0,6.0,0.05,1.9,0.05,1.900149567816092,0.0948714039885057,2.634803079310345,5.1237023954983,0.0021528740225577,0.0006484562313387,7.144050474574797e-06,0.0161891191434527
29.0,6.0,0.05,2.0,0.05,1.999930164367816,0.1004133534482758,2.7878631678160923,5.29466982834004,0.0021294384337938,0.000683949990453,7.1227539265832785e-06,0.046611143236856
29.0,6.0,0.05,2.4,0.05,2.3999816942528733,0.1225417718390804,3.3982474574712644,6.054737836169313,0.0020041037810245,0.0007720559996721,7.561861639053558e-06,0.0490606312969165
29.0,6.0,0.05,2.8,0.05,2.8001477011494256,0.1446083658620689,4.006409351724138,6.734810972451996,0.0018813040347145,0.000866246230044,8.207646578000862e-06,0.0397187615838186
29.0,6.0,0.05,3.8,0.05,3.7998285586206895,0.1995467194252873,5.520469764367816,8.249136798812357,0.0018822812866821,0.0010596261311261,1.1309174308755909e-05,0.0509302468185076
29.0,6.0,0.05,4.6,0.05,4.599779752873563,0.2433896773563218,6.729579570114942,9.295617501102358,0.0019179006425621,0.0012482073303861,1.4924023659487716e-05,0.0451137449660684
29.0,6.0,0.05,5.3,0.05,5.300028337931035,0.2816959344827586,7.787073504597701,10.19264979201426,0.0020278000181069,0.0013985781699595,1.9282289493747163e-05,0.0500248747756374
29.0,6.0,0.05,6.0,0.05,5.999946955172414,0.3198994249425287,8.843466875862068,10.980372873981372,0.0021695414928025,0.001530422280353,2.792721700757046e-05,0.1004475792149631
29.0,6.0,0.05,7.2,0.05,7.199703840229885,0.3853873701149425,10.65379,12.35314767142482,0.0024090967838424,0.0017919064211266,0.0001082029252767,0.0389138161330339
29.0,6.0,0.05,10.0,0.05,10.001040167816091,0.5378347151724138,14.878791942528736,14.933565170691349,0.0031334830748797,0.0023890134315233,0.0005418323640854,0.0575171307695629
29.0,6.0,0.052575,0.76,0.052575,0.7586083931034483,0.0308458005172413,0.7689653548275862,2.232260882971885,0.0041393138758121,0.0004946446797548,1.0909453328472198e-05,0.0043796191292958
29.0,6.0,0.06,0.72,0.06,0.7211031044827587,0.0307080525862068,0.6274208817241379,1.8405672469741532,0.0047768612630582,0.0006068439914441,1.6040140569176422e-05,0.0043223791706106
29.0,6.0,0.06,0.93,0.06,0.9298388072413794,0.0466662917931034,1.041612624137931,2.3706669995309975,0.003536043014905,0.0006198360400336,9.738390906558876e-06,0.0051546194433907
29.0,6.0,0.06,1.41,0.06,1.4105637,0.0804381308965517,1.830285324137931,3.354146259806142,0.0026957991670406,0.0007120715593343,8.121093490685641e-06,0.0062463112190914
29.0,6.0,0.06,1.8799999999999997,0.06,1.880290441379311,0.1125757775862068,2.561375889655172,4.227004230711651,0.0023722690066157,0.0008662991443492,7.493925092974134e-06,0.0055749868346786
29.0,6.0,0.06,2.36,0.06,2.359901827586207,0.1451033444827586,3.2967916068965524,4.993674129796489,0.0020979233571521,0.0009964373299348,7.938880488547873e-06,0.0067190721998692
29.0,6.0,0.06,2.84,0.06,2.840398755172414,0.17748242,4.02884252413793,5.6335407761486,0.0019645133045332,0.0011439886921565,8.97129126938074e-06,0.0185707897310741
29.0,6.0,0.06,3.3199999999999994,0.06,3.320152396551724,0.2097947975862069,4.75752558275862,6.262904690986096,0.0020002845644371,0.0012713202612584,1.04390531965148e-05,0.0255855782705361
29.0,6.0,0.06,3.79,0.06,3.7897262724137937,0.241393596551724,5.469482413793103,6.824581547727516,0.0020306836695674,0.0014309116607044,1.2040856174390789e-05,0.0174625308230503
29.0,6.0,0.06,4.27,0.06,4.270209624137931,0.2735030234482759,6.196881713793103,7.373947642604401,0.0020528797607954,0.0015538022420893,1.4562522935950392e-05,0.0154993264042614
29.0,6.0,0.06,4.75,0.06,4.750162524137931,0.3055569417241379,6.922949927586208,7.809263295170472,0.0021599769334387,0.0017027088503809,1.6892868951818402e-05,0.0109802825893558
29.0,6.0,0.06,5.23,0.06,5.230071948275862,0.3377065351724138,7.648821520689654,8.323970696388816,0.0021519070769187,0.0017935145896944,2.0731647969619155e-05,0.0236207388723519
29.0,6.0,0.06,5.7,0.06,5.700102837931035,0.3690893465517241,8.359212989655171,8.84326512840354,0.0022942340960671,0.0019232111494742,2.369883835798391e-05,0.0074880644261014
29.0,6.0,0.06,6.18,0.06,6.179911058620689,0.4011090010344828,9.084374303448277,9.305871350089356,0.0024384463447188,0.0021258029575223,3.685409812086532e-05,0.0151557040211599
29.0,6.0,0.06,6.659999999999999,0.06,6.659833134482758,0.4331574199999998,9.809544586206895,9.660790012443504,0.0025087348891901,0.0022403579019778,0.0001523317708803,0.0252058026186686
29.0,6.0,0.06,7.139999999999999,0.06,7.1399921586206885,0.4650965148275862,10.534855620689656,10.157164996531083,0.0026177866996587,0.0023201104460069,6.074841598223002e-05,0.0296950251048887
29.0,6.0,0.06,7.610000000000001,0.06,7.609178379310345,0.4962557882758621,11.243319068965516,10.589179750176038,0.0027174473381182,0.0024675195658525,0.0001559838819902,0.0381950301127956
29.0,6.0,0.06,8.09,0.06,8.0904627,0.528330144137931,11.970322379310344,10.926616954796614,0.0028010742382588,0.0025812799824156,0.0001807744471557,0.0150761954562291
29.0,6.0,0.06,8.57,0.06,8.569644124137932,0.5601297720689655,12.693836413793104,11.259843833422794,0.0029522988555292,0.0026804786918316,0.000263166369292,0.0234609207269553
29.0,6.0,0.06,9.05,0.06,9.049845431034482,0.5919864606896552,13.418858931034483,11.61431936744563,0.0031222225856216,0.0028456589078283,0.0002595261198827,0.0156634672017305
29.0,6.0,0.06,9.52,0.06,9.519927786206896,0.623326584137931,14.128802206896552,12.041943155027838,0.00329385007069,0.0030331050611533,0.0005512148694551,0.0626732460607522
29.0,6.0,0.06,10.0,0.06,10.00018330689655,0.6550683696551725,14.853674586206898,12.31300021416379,0.0033715534309459,0.0031038392636297,0.000554419355869,0.0512675037286397
29.0,6.0,0.063279,0.9200000000000002,0.063279,0.9196514703448276,0.0479773177931034,1.0039694586206895,2.227352103329318,0.0035842901116059,0.0006601633765671,1.06700335148009e-05,0.005394914449145
29.0,6.0,0.063528,0.96,0.063528,0.9597712293103452,0.0511813483103448,1.073439975862069,2.280228546212011,0.0037148374149937,0.0006587310553305,1.0194695073342649e-05,0.0058293176471255
29.0,6.0,0.064026,0.78,0.064026,0.7798329872413794,0.037053826137931,0.7304766337931035,1.8879777183165136,0.0046053455350548,0.0006620456681105,1.3162752389123884e-05,0.0081681866882671
29.0,6.0,0.067793,0.8299999999999998,0.067793,0.8297913289655174,0.0429198851034482,0.8071013196551723,1.8921783741740656,0.0041911940222615,0.0007093397683624,1.2258690867228257e-05,0.0061334476990207
29.0,6.0,0.07,0.75,0.07,0.7494917506896551,0.036297003275862,0.6174824862068965,1.6491741213502418,0.0051697325446504,0.0007443939291291,1.7050181078527123e-05,0.0042362572884828
29.0,6.0,0.07,0.82,0.07,0.8202256441379309,0.0430211876206896,0.7740664806896551,1.7888869762216448,0.0043910148011645,0.0007396924581524,1.3250888124519984e-05,0.0039171974704408
29.0,6.0,0.070525,0.79,0.070525,0.7905058658620688,0.0404693896551724,0.7066962062068964,1.7185921598348686,0.0045705289215326,0.0007555588272656,1.4687414368545344e-05,0.00372200576877
